883,CA,LOS_,L_1980,GR,Y,5,30,321.3074236,5.314485837,41.35986674,4.651563301,0,0,0,-9.474050866,-11.20482739,-20.89946296,-25.10926368,-30.56044912,-97.50747602,-32.61529232,-47.65000147,-165.0888295,-0.347622964,-0.202040104,-0.512403469,195.834062,425,214.551251,475.379956,23.28646515,27.60398243,21.88837818,25.98013309
884,CA,LOS_,L_1980,GR,N,2,30,322.1989327,5.224863363,40.99250384,4.569566889,0,0,0,-20.5097247,-24.50861301,-53.25350003,-19.82454909,-27.98506347,-86.73228207,-14.930999,-0.000422592,-0.001500783,-1.28014785,-0.116132541,-0.363224771,195.834062,0,5.94094,241.875015,25.44688154,30.84125367,23.25934248,28.7638126
885,CA,LOS_,L_1980,GR,Y,2,30,321.9900738,5.225765413,41.01701691,4.567708867,0,0,0,-20.66996948,-24.98459484,-53.70505266,-17.43774103,-21.10645973,-65.46202736,-30.85489053,-45.94914789,-152.1058037,-1.686739347,-1.304967328,-3.657911376,195.834062,425,215.04094,457.238414,25.17479629,30.06284001,22.57390526,26.78856612
886,CA,LOS_,L_1980,GR,N,0.5,30,322.5503157,5.147221132,40.95539467,4.583854434,0,0,0,-52.56897527,-62.49614797,-162.1727551,-7.357261149,-9.78396649,-30.50089984,-4.848796008,-0.145373316,-0.504497682,-9.760125417,-0.369575134,-1.196856672,195.834062,0,9.916598,202.94495,26.72508123,31.77075195,22.96225278,27.87894035
887,CA,LOS_,L_1980,GR,Y,0.5,30,322.689737,5.14381944,40.97460277,4.580932855,0,0,0,-54.32211,-66.30439582,-156.8115988,-6.91406936,-8.523130859,-26.01831919,-10.60626282,-16.06269731,-54.7199197,-20.22357276,-30.59120587,-90.33679702,195.834062,425,219.016598,417.249401,26.96318324,32.23754541,22.63779486,26.95224385
888,CA,LOS_,L_1980,GR,N,5,15,321.6141285,5.3136492,41.20802153,4.703703229,0,0,0,-9.613856911,-11.57500319,-22.05008223,-28.59335099,-39.90163768,-124.0045609,-14.90485158,-0.002114809,-0.007270487,-0.471404123,-0.046728633,-0.13903539,195.834062,0,8.364463,244.061484,23.7496793,28.77660134,22.53166341,27.68815126
889,CA,LOS_,L_1980,GR,Y,5,15,321.2875198,5.316132739,41.16032804,4.704561763,0,0,0,-9.486312298,-11.19915407,-20.88431443,-25.36691979,-30.50773264,-100.0076701,-31.28017033,-47.76471916,-172.1481151,-0.534088164,-0.23014613,-0.606316135,195.834062,425,217.464463,459.752574,23.34591155,27.59582847,21.94067035,25.96052539
890,CA,LOS_,L_1980,GR,N,2,15,322.2633872,5.215152762,40.9382368,4.64479754,0,0,0,-20.37685939,-24.37677898,-52.85008697,-20.01720841,-27.96057616,-86.62422558,-13.56784263,-0.000420888,-0.001494558,-1.524838159,-0.115781034,-0.360809777,195.834062,0,8.643911,226.912759,25.44550913,30.78750658,23.31222872,28.74958739
891,CA,LOS_,L_1980,GR,Y,2,15,322.0353378,5.216118778,40.90463865,4.645656074,0,0,0,-20.56448738,-24.93362745,-53.26439833,-17.63823556,-21.07781069,-65.86346838,-29.44324178,-46.01411005,-154.5283141,-1.990825656,-1.470287631,-4.278929928,195.834062,425,217.743911,442.291688,25.18368755,30.03427302,22.62860602,26.76907488
892,CA,LOS_,L_1980,GR,N,0.5,15,322.6099722,5.130406972,40.90567658,4.652678114,0,0,0,-51.8587528,-62.24207968,-161.3949355,-7.375386487,-9.780615973,-30.49487667,-4.417981114,-2.39E-05,-8.62E-05,-9.79412518,-0.323660914,-1.055423311,195.834062,0,12.304883,197.579648,26.61821852,31.69139812,22.96693044,27.87122375
893,CA,LOS_,L_1980,GR,Y,0.5,15,322.791765,5.128270617,40.875551,4.653472578,0,0,0,-53.44203205,-65.98852257,-155.7743374,-6.922999649,-8.477497922,-25.88141694,-10.22202822,-16.3969049,-56.00306136,-20.23954152,-30.95649363,-92.42901869,195.834062,425,221.404883,412.286014,26.82934382,32.14684853,22.63566964,26.91142644
894,CA,LOS_,L_1980,GR,N,5,5,322.4538475,5.357667803,41.03312404,4.769707842,0,0,0,-9.118927743,-11.23189345,-27.26538814,-29.53157507,-39.98976235,-124.6574827,-10.56897771,-0.002146435,-0.007337619,-0.92229964,-0.067087034,-0.327948667,195.834062,0,51.165657,183.402732,23.94235724,28.82666433,22.71985988,27.70439872
895,CA,LOS_,L_1980,GR,Y,5,5,322.0518899,5.360376356,40.96981035,4.772104049,0,0,0,-9.1388153,-11.29825562,-25.80349412,-26.32580985,-30.65745027,-103.1720239,-26.79769963,-47.34887238,-178.9840248,-1.154463991,-0.745869237,-2.09075822,195.834062,425,260.265657,399.009265,23.56987274,27.73544793,22.13828068,26.0018944
896,CA,LOS_,L_1980,GR,N,2,5,323.5318556,5.282837795,40.84024859,4.732060482,0,0,0,-19.3955208,-23.8536326,-60.26059429,-20.72470386,-28.01207273,-87.38782468,-9.101858708,-0.000427144,-0.001510684,-2.277809821,-0.124169273,-0.394398443,195.834062,0,50.653139,172.111418,25.47486312,30.72808247,23.50868998,28.73892563
897,CA,LOS_,L_1980,GR,Y,2,5,323.2623611,5.283807696,40.79251666,4.734251666,0,0,0,-19.68859887,-24.73922454,-59.62559138,-18.45159975,-21.4062762,-68.95969132,-24.24376434,-44.11026659,-154.1193487,-3.49998336,-3.682029384,-10.82516364,195.834062,425,259.753139,387.469946,25.24688967,30.07082639,22.85573218,26.8364796
898,CA,LOS_,L_1980,GR,N,0.5,5,324.5875504,5.226454849,40.81947719,4.730433111,0,0,0,-49.93423793,-60.771188,-174.9204133,-7.508797212,-9.832049409,-30.9283603,-3.254694745,-2.44E-05,-8.77E-05,-7.740541847,-0.348007296,-1.200068171,195.834062,0,53.546028,153.540303,26.66368353,31.77634534,23.06262549,27.89421825
899,CA,LOS_,L_1980,GR,Y,0.5,5,324.6133978,5.224949728,40.77637109,4.73250897,0,0,0,-51.17349951,-64.32566145,-165.9466775,-7.050185818,-8.497382793,-26.28174581,-8.785859385,-16.06695143,-55.60968416,-18.24095648,-31.06624733,-94.90800155,195.834062,425,265.079383,365.408243,26.72713451,31.94017825,22.71929874,26.89339502
900,CA,LOS_,L_1980,WR,N,0,0,321.6711324,6.012790562,40.85659918,5.345553562,19.3220451,33.33381084,160.3193711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,CA,LOS_,L_2004,BR,N,0,0,300.4046004,3.018276797,38.25035879,2.659046643,79.18239936,112.301901,424.4518889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,CA,LOS_,L_2004,GR,N,5,30,298.4872184,2.961408921,38.26412096,2.59684777,0,0,0,-9.682445213,-11.78430474,-22.06004161,-28.33980762,-39.95293092,-124.1108513,-16.25410339,-0.002123861,-0.007298192,-0.294441431,-0.045465639,-0.132822762,195.834062,0,5.451802,263.673684,23.72533596,28.87647179,22.48432565,27.7158592
903,CA,LOS_,L_2004,GR,Y,5,30,298.168858,2.961408921,38.26458227,2.59684777,0,0,0,-9.516028325,-11.29393856,-20.80928402,-25.11843749,-30.58398363,-97.5202002,-32.61482069,-47.65021004,-165.0963257,-0.347765014,-0.20179867,-0.511484609,195.834062,425,214.551802,479.368736,23.30547742,27.6508366,21.8935925,25.99298909
904,CA,LOS_,L_2004,GR,N,2,30,299.4986585,2.947543434,38.14774475,2.586199385,0,0,0,-20.61483957,-24.69004055,-53.17552943,-19.83945893,-28.01371721,-86.72635852,-14.93171438,-0.000422855,-0.001500682,-1.279411412,-0.116181667,-0.36301239,195.834062,0,5.94244,245.404419,25.48708942,30.91441719,23.26943971,28.78255825
905,CA,LOS_,L_2004,GR,Y,2,30,299.2897659,2.947543434,38.16964377,2.586199385,0,0,0,-20.76598134,-25.13839849,-53.64048075,-17.45152603,-21.13163303,-65.47230833,-30.85524241,-45.94804396,-152.0414488,-1.686288041,-1.305783267,-3.653490839,195.834062,425,215.04244,460.76765,25.21162873,30.12571807,22.58312567,26.80463561
906,CA,LOS_,L_2004,GR,N,0.5,30,300.1697878,2.936473593,38.09978216,2.584149154,0,0,0,-52.72440229,-62.74714629,-161.8814422,-7.360782798,-9.790852773,-30.48793119,-4.849843173,-0.145474519,-0.504444122,-9.758583682,-0.369529124,-1.194144414,195.834062,0,9.920713,204.98868,26.75229611,31.81811234,22.96723541,27.88815293
907,CA,LOS_,L_2004,GR,Y,0.5,30,300.3446251,2.936488767,38.1214121,2.584161968,0,0,0,-54.46595297,-66.51776686,-156.6451298,-6.917846762,-8.530473686,-26.01224436,-10.60663555,-16.06079965,-54.68042975,-20.2228333,-30.59470497,-90.15252323,195.834062,425,219.020713,419.291294,26.99073012,32.2841747,22.64290832,26.96149994
908,CA,LOS_,L_2004,GR,N,5,15,298.7149659,2.964622664,38.1426448,2.605522809,0,0,0,-9.720659585,-11.77952154,-22.19128426,-28.6207578,-39.95716719,-124.0621029,-14.9036637,-0.002119668,-0.007285049,-0.472043773,-0.046284318,-0.13624196,195.834062,0,8.364847,248.075117,23.80153224,28.88196322,22.54604844,27.71733028
909,CA,LOS_,L_2004,GR,Y,5,15,298.3617524,2.964622664,38.1095592,2.605522809,0,0,0,-9.577360021,-11.35677831,-20.99688382,-25.39025936,-30.55124056,-100.0731319,-31.27867773,-47.76385364,-172.1433854,-0.534926965,-0.230262024,-0.606486518,195.834062,425,217.464847,463.767993,23.38993008,27.6780275,21.95285274,25.98318624
910,CA,LOS_,L_2004,GR,N,2,15,299.8400369,2.950175676,38.06260892,2.597091235,0,0,0,-20.56895615,-24.68479675,-53.09419001,-20.04876622,-28.01301741,-86.67742814,-13.56862828,-0.000421879,-0.001497628,-1.52341013,-0.116227353,-0.362128197,195.834062,0,8.654648,229.283457,25.52187738,30.91198295,23.33170745,28.78163725
911,CA,LOS_,L_2004,GR,Y,2,15,299.6107913,2.950175676,38.03439262,2.597091235,0,0,0,-20.74007675,-25.19295876,-53.48251902,-17.6675355,-21.12362711,-65.92344411,-29.4424861,-46.00946899,-154.4986922,-1.990443086,-1.473623511,-4.285305457,195.834062,425,217.754648,444.660307,25.25377155,30.14027629,22.64650526,26.79647721
912,CA,LOS_,L_2004,GR,N,0.5,15,300.5320494,2.938654275,38.0179267,2.594592517,0,0,0,-52.17787138,-62.70521596,-161.6884338,-7.386473403,-9.797031379,-30.50979884,-4.417185477,-2.40E-05,-8.63E-05,-9.796467867,-0.325119949,-1.058796315,195.834062,0,12.298348,198.449922,26.68376748,31.78693372,22.97984577,27.89023783
913,CA,LOS_,L_2004,GR,Y,0.5,15,300.7077455,2.938657072,37.99170938,2.594592517,0,0,0,-53.73290026,-66.36860487,-156.0822445,-6.933935425,-8.493299406,-25.89930275,-10.21759127,-16.38647943,-55.95611435,-20.24437844,-30.96334459,-92.34387439,195.834062,425,221.398348,413.149004,26.89177843,32.23246388,22.64823148,26.92920397
914,CA,LOS_,L_2004,GR,N,5,5,298.8730765,2.970591513,37.98764736,2.616068683,0,0,0,-9.249071936,-11.5029699,-27.27400246,-29.55374997,-40.04510544,-124.6698912,-10.56945791,-0.002148036,-0.00734294,-0.919570975,-0.065094815,-0.309881087,195.834062,0,51.180853,187.387645,23.98762361,28.93491046,22.73221382,27.73420047
915,CA,LOS_,L_2004,GR,Y,5,5,298.523053,2.970591513,37.9375961,2.616068683,0,0,0,-9.242266425,-11.49012103,-25.78330438,-26.34430155,-30.70167754,-103.1915204,-26.79885416,-47.35110503,-178.9715018,-1.151633447,-0.743279623,-2.070487759,195.834062,425,260.280853,403.002998,23.60828104,27.82307919,22.14869788,26.02587248
916,CA,LOS_,L_2004,GR,N,2,5,300.0499138,2.959290195,37.92552537,2.610686827,0,0,0,-19.62835686,-24.2649127,-60.30090425,-20.75345976,-28.0686118,-87.40171476,-9.102790601,-0.000427606,-0.001512026,-2.273976361,-0.124212504,-0.394650506,195.834062,0,50.686236,174.451277,25.5487802,30.86781282,23.52722721,28.77453353
917,CA,LOS_,L_2004,GR,Y,2,5,299.8365764,2.959290195,37.88263711,2.610686827,0,0,0,-19.89359593,-25.06811018,-59.65005337,-18.47774985,-21.45530817,-68.9800454,-24.24376826,-44.10824104,-154.1061822,-3.496908459,-3.683520279,-10.82337115,195.834062,425,259.786236,389.809559,25.31384158,30.1907284,22.87251543,26.86706837
918,CA,LOS_,L_2004,GR,N,0.5,5,300.9061397,2.950041556,37.89416966,2.607701179,0,0,0,-50.36671123,-61.47447626,-174.9458225,-7.517763263,-9.848485757,-30.92942498,-3.254797464,-2.44E-05,-8.77E-05,-7.739629577,-0.349138226,-1.200175934,195.834062,0,53.561235,154.388341,26.72135829,31.87766065,23.07352895,27.91387157
919,CA,LOS_,L_2004,GR,Y,0.5,5,300.9707971,2.950041557,37.85540748,2.607701179,0,0,0,-51.53795329,-64.829204,-166.0462705,-7.059114385,-8.513776559,-26.28933064,-8.782606488,-16.05713948,-55.57134786,-18.24582445,-31.08220251,-94.74712685,195.834062,425,265.055707,366.2898,26.78207101,32.03386773,22.72994653,26.91237199
920,CA,LOS_,L_2004,WR,N,0,0,295.4468015,3.114468257,37.58449513,2.746271143,18.98802939,33.36703586,160.1862521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,CA,LOS_,O_1980,BR,N,0,0,521.5931619,0.235104283,68.06913301,0.20923091,78.67098975,111.5155093,423.146501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,CA,LOS_,O_1980,GR,N,5,30,513.7568182,0.223113099,67.59375272,0.198645629,0,0,0,-9.5524423,-11.68230506,-22.08439116,-28.29002578,-39.89286193,-123.9452709,-16.25046684,-0.002130821,-0.007327697,-0.298135991,-0.045357016,-0.132215385,195.834062,0,5.451822,274.92476,23.6874819,28.855082,22.48503724,27.72628977
923,CA,LOS_,O_1980,GR,Y,5,30,513.575157,0.223123325,67.58506412,0.198645629,0,0,0,-9.392051808,-11.21031093,-20.82068992,-25.0730801,-30.53696176,-97.36847841,-32.61138121,-47.65066025,-165.0915815,-0.350982571,-0.200319224,-0.506183426,195.834062,425,214.551822,490.620309,23.26962936,27.63563719,21.89382927,26.00216652
924,CA,LOS_,O_1980,GR,N,2,30,514.9858296,0.220648667,67.19835212,0.194575293,0,0,0,-20.39925381,-24.48789049,-52.93401227,-19.7971471,-27.96246633,-86.58870233,-14.93298494,-0.00042462,-0.001508253,-1.277498699,-0.115193102,-0.359182963,195.834062,0,5.942275,252.814333,25.4502577,30.89542567,23.27383597,28.79834064
925,CA,LOS_,O_1980,GR,Y,2,30,514.8542416,0.220655587,67.21743935,0.194575293,0,0,0,-20.55244135,-24.9428448,-53.35609257,-17.41205749,-21.08897729,-65.33796174,-30.8610185,-45.95978918,-152.1727589,-1.679618042,-1.290953037,-3.601186813,195.834062,425,215.042275,468.182012,25.17462497,30.10654558,22.58586703,26.81576891
926,CA,LOS_,O_1980,GR,N,0.5,30,516.0291009,0.218537117,67.18832681,0.194153808,0,0,0,-52.32421649,-62.30899566,-160.9507378,-7.350537928,-9.780424409,-30.46401233,-4.866186634,-0.146381156,-0.508243705,-9.739260677,-0.367409404,-1.187527658,195.834062,0,9.930322,206.527963,26.75088956,31.83704355,22.98139436,27.91449004
927,CA,LOS_,O_1980,GR,Y,0.5,30,516.1212948,0.21851952,67.20351832,0.194135745,0,0,0,-54.06644227,-66.0844862,-155.6541295,-6.90542669,-8.514060519,-25.96577974,-10.65199949,-16.14319305,-54.99248782,-20.17350507,-30.5007109,-89.85137148,195.834062,425,219.030322,420.829729,26.98719107,32.29731164,22.6539067,26.97888001
928,CA,LOS_,O_1980,GR,N,5,15,513.7825696,0.223800547,67.28855582,0.200090718,0,0,0,-9.524833235,-11.59775041,-22.00291704,-28.5535529,-39.87425193,-123.836506,-14.89726842,-0.002123157,-0.007300212,-0.47875019,-0.046293833,-0.137419028,195.834062,0,8.365598,252.065567,23.73130176,28.81993634,22.53791356,27.7164679
929,CA,LOS_,O_1980,GR,Y,5,15,513.5896148,0.223814486,67.2546203,0.200090718,0,0,0,-9.392492798,-11.2074219,-20.82017924,-25.32860257,-30.48445004,-99.87206724,-31.2729506,-47.7657162,-172.1386504,-0.540877771,-0.22811547,-0.597700658,195.834062,425,217.465598,467.758456,23.32413689,27.62902007,21.94496217,25.98311132
930,CA,LOS_,O_1980,GR,N,2,15,515.1305319,0.221164631,67.06992581,0.196580355,0,0,0,-20.22284917,-24.36677866,-52.54527043,-20.00200386,-27.93978245,-86.48092686,-13.46821094,-0.000422919,-0.00150197,-1.627993891,-0.114863206,-0.35682653,195.834062,0,8.591906,231.678761,25.44328247,30.84576423,23.32965325,28.78514315
931,CA,LOS_,O_1980,GR,Y,2,15,515.0001792,0.221175326,67.05165144,0.196592397,0,0,0,-20.4029236,-24.90100394,-52.92717342,-17.62449519,-21.0612586,-65.74128761,-29.3482794,-46.02680658,-154.5800144,-2.089024905,-1.455052601,-4.215461717,195.834062,425,217.691906,447.06181,25.17773629,30.08149286,22.64345383,26.79715629
932,CA,LOS_,O_1980,GR,N,0.5,15,516.0708676,0.218991062,67.04672008,0.196104679,0,0,0,-51.6081511,-62.07393205,-160.1906153,-7.368646847,-9.777681505,-30.45814577,-4.43183081,-2.41E-05,-8.67E-05,-9.777970749,-0.321763736,-1.047020804,195.834062,0,12.307476,196.366794,26.64255951,31.76086491,22.9860621,27.90744172
933,CA,LOS_,O_1980,GR,Y,0.5,15,516.1891238,0.218990672,67.02800617,0.196110701,0,0,0,-53.18016554,-65.78605807,-154.6367482,-6.914339992,-8.469053627,-25.82929661,-10.26423727,-16.47645675,-56.27020301,-20.19483149,-30.87102655,-91.9467287,195.834062,425,221.407476,411.080065,26.85172593,32.20960645,22.65170571,26.93861946
934,CA,LOS_,O_1980,GR,N,5,5,514.4512722,0.226652631,67.01811332,0.201626126,0,0,0,-9.012704368,-11.27898192,-27.23792368,-29.49612494,-39.97082544,-124.483295,-10.56770874,-0.002154678,-0.007366354,-0.923465329,-0.066714895,-0.328085016,195.834062,0,51.172402,191.409788,23.93585041,28.88585668,22.72946537,27.73733202
935,CA,LOS_,O_1980,GR,Y,5,5,514.2171516,0.226661185,66.96452458,0.201632147,0,0,0,-9.026190084,-11.32501354,-25.75793168,-26.29096886,-30.63999034,-103.0249459,-26.79822906,-47.3540419,-178.9684606,-1.153643499,-0.739816752,-2.064751318,195.834062,425,260.272402,407.017622,23.55917955,27.78216044,22.14569315,26.02842458
936,CA,LOS_,O_1980,GR,N,2,5,516.4312692,0.225011098,66.884575,0.199049049,0,0,0,-19.27702878,-23.88308133,-59.92166574,-20.69870236,-27.99837869,-87.23624428,-9.104780281,-0.000429132,-0.00151772,-2.271732094,-0.123219432,-0.390036182,195.834062,0,50.687643,177.9842,25.48420629,30.80405955,23.52516711,28.7793811
937,CA,LOS_,O_1980,GR,Y,2,5,516.2820137,0.225014026,66.85641984,0.199061092,0,0,0,-19.5619066,-24.74349365,-59.28131424,-18.42597213,-21.39358819,-68.83120689,-24.25645521,-44.13833194,-154.1812315,-3.483999821,-3.652468064,-10.69056081,195.834062,425,259.787643,393.346798,25.25248967,30.13571642,22.86952382,26.86912691
938,CA,LOS_,O_1980,GR,N,0.5,5,518.6587318,0.223476579,66.87582619,0.19840478,0,0,0,-49.71036328,-60.68391973,-173.6064381,-7.503105341,-9.831551594,-30.88887347,-3.264507667,-2.45E-05,-8.81E-05,-7.723201933,-0.34606722,-1.190723068,195.834062,0,53.626272,154.266061,26.69392527,31.86098192,23.08349542,27.93384818
939,CA,LOS_,O_1980,GR,Y,0.5,5,518.7018499,0.223471038,66.85075991,0.198416823,0,0,0,-50.9312312,-64.17920689,-164.7533734,-7.042935659,-8.492427416,-26.23279289,-8.818678756,-16.13248875,-55.82462058,-18.19788271,-30.98864766,-94.41220598,195.834062,425,265.194533,366.108144,26.75491599,32.01731956,22.73730076,26.92470576
940,CA,LOS_,O_1980,WR,N,0,0,513.5743158,0.24469402,66.89319737,0.21806402,19.13758968,33.3932464,160.3300948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,CA,LOS_,O_2004,BR,N,0,0,384.3998178,0.169830557,49.21162901,0.149163352,78.95601108,112.1140806,423.1938785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,CA,LOS_,O_2004,GR,N,5,30,382.2923716,0.169823827,49.08060153,0.149067013,0,0,0,-9.614939668,-11.78217053,-21.97733418,-28.30294056,-39.91852557,-123.9380274,-16.25204574,-0.002131834,-0.007327073,-0.29620881,-0.045045725,-0.131198564,195.834062,0,5.452201,254.425426,23.71529564,28.90679452,22.49258434,27.7405842
943,CA,LOS_,O_2004,GR,Y,5,30,382.1595496,0.169823798,49.08235973,0.149067013,0,0,0,-9.444828013,-11.28093822,-20.71325626,-25.08358659,-30.55532727,-97.37516695,-32.61299276,-47.6509828,-165.1000427,-0.349076575,-0.200074142,-0.505285375,195.834062,425,214.552201,470.12225,23.29257679,27.6727532,21.90000525,26.01233815
944,CA,LOS_,O_2004,GR,N,2,30,383.0640904,0.169751129,49.07919257,0.149048949,0,0,0,-20.50268658,-24.64193169,-52.82943197,-19.81110057,-27.98646769,-86.57843762,-14.93496558,-0.000424804,-0.001507904,-1.275540642,-0.115199992,-0.358853612,195.834062,0,5.943176,248.075141,25.48896921,30.95759203,23.28345329,28.81425793
945,CA,LOS_,O_2004,GR,Y,2,30,382.9706822,0.169751076,49.09148185,0.149048949,0,0,0,-20.64758197,-25.07154286,-53.26896298,-17.42497598,-21.10975073,-65.34323796,-30.86277693,-45.95907822,-152.1114448,-1.677857547,-1.291519216,-3.59639153,195.834062,425,215.043176,463.442887,25.21025512,30.15924865,22.59468002,26.82921309
946,CA,LOS_,O_2004,GR,N,0.5,30,383.4456136,0.169721938,49.04155401,0.149054971,0,0,0,-52.46467004,-62.51857351,-160.626365,-7.353380365,-9.785849104,-30.44945704,-4.867663251,-0.146749645,-0.509112199,-9.737338968,-0.367298426,-1.184694421,195.834062,0,9.934401,204.855007,26.77449964,31.8761201,22.98561724,27.92203101
947,CA,LOS_,O_2004,GR,Y,0.5,30,383.5065964,0.169721954,49.05250056,0.149054971,0,0,0,-54.19869209,-66.26438641,-155.4544424,-6.90855158,-8.520012498,-25.95793772,-10.65310514,-16.14228215,-54.95666701,-20.17217458,-30.50349385,-89.66966797,195.834062,425,219.034401,419.155336,27.01147846,32.33651659,22.65830581,26.98658462
948,CA,LOS_,O_2004,GR,N,5,15,382.7109153,0.169788885,49.0304208,0.149109161,0,0,0,-9.648011246,-11.78433835,-22.11851069,-28.58359805,-39.92473954,-123.8902379,-14.89816271,-0.002127721,-0.007314064,-0.477301079,-0.045856187,-0.134593457,195.834062,0,8.365697,246.046936,23.78986271,28.91596238,22.5540126,27.74307644
949,CA,LOS_,O_2004,GR,Y,5,15,382.5648083,0.169788907,49.01454287,0.149109161,0,0,0,-9.500306573,-11.34861007,-20.90731156,-25.35468951,-30.52330625,-99.93277671,-31.27358543,-47.76501643,-172.1385999,-0.539606083,-0.228187214,-0.597719308,195.834062,425,217.465697,461.741583,23.37506002,27.70263227,21.95891513,26.00341126
950,CA,LOS_,O_2004,GR,N,2,15,383.308552,0.16973611,49.02966815,0.149067013,0,0,0,-20.42032047,-24.64929798,-52.76257923,-20.03359404,-27.9879776,-86.53075448,-13.47077163,-0.000423855,-0.0015049,-1.625573049,-0.115266131,-0.358025512,195.834062,0,8.591972,226.980076,25.52092767,30.9603187,23.34934401,28.81466774
951,CA,LOS_,O_2004,GR,Y,2,15,383.2190428,0.169736053,49.01540391,0.149067013,0,0,0,-20.58453866,-25.13688327,-53.11996071,-17.65388285,-21.10300993,-65.79710831,-29.34949582,-46.0227919,-154.5561769,-2.087502126,-1.458000162,-4.220917994,195.834062,425,217.691972,442.361289,25.24931437,30.17826956,22.66161352,26.82218853
952,CA,LOS_,O_2004,GR,N,0.5,15,383.7239052,0.169713782,48.99443204,0.149085077,0,0,0,-51.91912486,-62.49672172,-160.4502798,-7.379399479,-9.792827227,-30.47197771,-4.431216308,-2.41E-05,-8.68E-05,-9.780141783,-0.323097881,-1.050075668,195.834062,0,12.302119,197.577874,26.70645526,31.84905961,22.99864311,27.92503006
953,CA,LOS_,O_2004,GR,Y,0.5,15,383.795495,0.169713757,48.97946935,0.149085077,0,0,0,-53.46570946,-66.13195226,-154.9112529,-6.924941534,-8.483546023,-25.84582145,-10.26039434,-16.46715894,-56.22783964,-20.19920123,-30.87731116,-91.86552834,195.834062,425,221.402119,412.284673,26.91273672,32.28827168,22.66394787,26.95496852
954,CA,LOS_,O_2004,GR,N,5,5,382.5180815,0.169829145,48.94533513,0.149163352,0,0,0,-9.172637777,-11.51850871,-27.19514365,-29.51827653,-40.01431594,-124.4945225,-10.56805404,-0.002156154,-0.007372162,-0.920576026,-0.064403712,-0.306719858,195.834062,0,51.185307,185.35319,23.98231621,28.97274663,22.74207228,27.76119764
955,CA,LOS_,O_2004,GR,Y,5,5,382.3744923,0.16982911,48.9202568,0.149163352,0,0,0,-9.160491281,-11.48980035,-25.69267573,-26.31012286,-30.67464208,-103.0424201,-26.7994643,-47.35687661,-178.9575143,-1.150556051,-0.736641326,-2.040803728,195.834062,425,260.285307,400.971182,23.60006402,27.85269443,22.15671291,26.04763286
956,CA,LOS_,O_2004,GR,N,2,5,383.1614519,0.169777076,48.95092883,0.149121204,0,0,0,-19.51918663,-24.24087737,-59.92623101,-20.72644945,-28.04534047,-87.25257117,-9.106569451,-0.000429638,-0.001519415,-2.267850122,-0.123130507,-0.390194206,195.834062,0,50.70854,177.108696,25.55679065,30.92169169,23.54330759,28.80933105
957,CA,LOS_,O_2004,GR,Y,2,5,383.070319,0.169777042,48.92819877,0.149121204,0,0,0,-19.77798632,-25.02416602,-59.26820773,-18.45137259,-21.43385276,-68.85193519,-24.25797175,-44.13801093,-154.1823475,-3.480279279,-3.652330435,-10.68570132,195.834062,425,259.80854,392.471666,25.31890246,30.23588985,22.88608361,26.89458259
958,CA,LOS_,O_2004,GR,N,0.5,5,383.4862496,0.169728211,48.90165729,0.149157331,0,0,0,-50.121168,-61.28076629,-173.5847151,-7.511728413,-9.84509796,-30.89103013,-3.264453951,-2.45E-05,-8.82E-05,-7.724124455,-0.346961769,-1.190524866,195.834062,0,53.618908,153.46088,26.7493599,31.94531333,23.09407734,27.95027561
959,CA,LOS_,O_2004,GR,Y,0.5,5,383.5144026,0.169728275,48.88089015,0.149157331,0,0,0,-51.28244504,-64.60186881,-164.7909056,-7.051551989,-8.505997317,-26.23969214,-8.816020068,-16.12476151,-55.79637637,-18.20337546,-31.00154089,-94.24847153,195.834062,425,265.156373,365.329651,26.80824441,32.09570679,22.74768727,26.94060509
960,CA,LOS_,O_2004,WR,N,0,0,382.1362971,0.170080319,48.85822633,0.149410222,18.83724795,33.25679037,159.5991862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,CA,SACR,L_1980,BR,N,0,0,379.191148,11.65541798,59.07615325,10.46536392,46.7277451,83.57972222,253.4801763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,CA,SACR,L_1980,GR,N,5,30,369.7959842,11.11562248,58.327755,10.02341107,0,0,0,-10.12964363,-12.41284187,-19.87571972,-26.05477027,-41.59205857,-110.6620114,-24.75912041,-0.531533995,-2.082432126,-0.543404788,-0.07112217,-0.196196122,413.846376,0,3.829463,371.886383,22.92535861,32.66093137,21.49092012,31.59327229
963,CA,SACR,L_1980,GR,Y,5,30,369.4137182,11.12203915,58.2877755,10.02228344,0,0,0,-9.918665886,-11.78701677,-18.38668641,-22.95692195,-32.57067364,-88.95367744,-41.04272694,-48.06550218,-146.9215574,-0.609054071,-0.256304628,-0.60765688,413.846376,425,212.929463,587.481765,22.46857985,31.31462545,20.86942131,29.76752737
